
step 0: train loss 10.9116, val loss 10.9079
iter 23340: loss 5.2851, time 629.84ms, mfu 16.86%
iter 23350: loss 5.3994, time 629.25ms, mfu 16.87%
iter 23360: loss 6.0359, time 629.74ms, mfu 16.87%
iter 23370: loss 6.1674, time 628.95ms, mfu 16.88%
iter 23380: loss 5.7053, time 628.70ms, mfu 16.88%
iter 23390: loss 5.7421, time 630.32ms, mfu 16.88%
iter 23400: loss 5.4741, time 628.68ms, mfu 16.89%
iter 23410: loss 5.3891, time 629.31ms, mfu 16.89%
iter 23420: loss 5.4533, time 630.00ms, mfu 16.89%
iter 23430: loss 5.4453, time 630.04ms, mfu 16.89%
iter 23440: loss 5.6195, time 630.62ms, mfu 16.89%
iter 23450: loss 5.1274, time 630.36ms, mfu 16.89%
iter 23460: loss 5.3549, time 630.70ms, mfu 16.89%
iter 23470: loss 5.4843, time 629.60ms, mfu 16.89%
iter 23480: loss 5.4981, time 629.84ms, mfu 16.89%
iter 23490: loss 5.4462, time 628.43ms, mfu 16.89%
iter 23500: loss 5.7599, time 628.99ms, mfu 16.90%
iter 23510: loss 5.4335, time 629.56ms, mfu 16.90%
iter 23520: loss 5.5938, time 630.16ms, mfu 16.90%
iter 23530: loss 5.4879, time 629.18ms, mfu 16.90%
iter 23540: loss 5.4116, time 629.22ms, mfu 16.90%
iter 23550: loss 5.3748, time 629.15ms, mfu 16.90%
iter 23560: loss 5.3772, time 628.57ms, mfu 16.91%
iter 23570: loss 4.9644, time 629.03ms, mfu 16.91%
iter 23580: loss 5.2008, time 628.76ms, mfu 16.91%
iter 23590: loss 5.2838, time 630.17ms, mfu 16.91%
iter 23600: loss 5.5528, time 629.72ms, mfu 16.91%
iter 23610: loss 5.6010, time 629.98ms, mfu 16.91%
iter 23620: loss 5.3896, time 629.47ms, mfu 16.91%
iter 23630: loss 5.4707, time 629.06ms, mfu 16.91%
iter 23640: loss 5.6431, time 631.11ms, mfu 16.90%
iter 23650: loss 5.2551, time 628.67ms, mfu 16.91%
iter 23660: loss 5.3706, time 628.78ms, mfu 16.91%
iter 23670: loss 5.6440, time 628.97ms, mfu 16.91%
iter 23680: loss 5.5957, time 630.85ms, mfu 16.91%
iter 23690: loss 5.3713, time 630.10ms, mfu 16.90%
iter 23700: loss 5.4805, time 628.27ms, mfu 16.91%
iter 23710: loss 5.2230, time 627.52ms, mfu 16.91%
iter 23720: loss 5.3607, time 627.71ms, mfu 16.92%
iter 23730: loss 5.3291, time 627.82ms, mfu 16.92%
iter 23740: loss 5.3138, time 627.71ms, mfu 16.92%
iter 23750: loss 5.3419, time 626.95ms, mfu 16.93%
iter 23760: loss 5.2875, time 632.55ms, mfu 16.92%
iter 23770: loss 5.5214, time 627.44ms, mfu 16.92%
iter 23780: loss 5.6280, time 627.47ms, mfu 16.93%
iter 23790: loss 5.3843, time 627.49ms, mfu 16.93%
iter 23800: loss 5.4336, time 627.99ms, mfu 16.93%
iter 23810: loss 5.6094, time 628.41ms, mfu 16.93%
iter 23820: loss 5.6229, time 628.09ms, mfu 16.93%
iter 23830: loss 5.3254, time 628.67ms, mfu 16.93%
iter 23840: loss 5.4519, time 628.20ms, mfu 16.93%
iter 23850: loss 5.5510, time 628.32ms, mfu 16.94%
iter 23860: loss 5.4329, time 629.38ms, mfu 16.93%
iter 23870: loss 5.6239, time 627.14ms, mfu 16.94%
iter 23880: loss 5.7402, time 627.64ms, mfu 16.94%
iter 23890: loss 5.7189, time 629.21ms, mfu 16.94%
iter 23900: loss 5.5255, time 627.53ms, mfu 16.94%
iter 23910: loss 5.3862, time 629.51ms, mfu 16.94%
iter 23920: loss 5.6385, time 626.96ms, mfu 16.94%
iter 23930: loss 5.4879, time 628.08ms, mfu 16.94%
iter 23940: loss 5.5210, time 626.55ms, mfu 16.95%
iter 23950: loss 5.5129, time 628.73ms, mfu 16.94%
iter 23960: loss 5.5745, time 628.05ms, mfu 16.94%
iter 23970: loss 5.4251, time 628.36ms, mfu 16.94%
iter 23980: loss 5.3552, time 633.04ms, mfu 16.93%
iter 23990: loss 5.4472, time 631.55ms, mfu 16.92%
step 24000: train loss 5.4302, val loss 5.4249
saving checkpoint to out
iter 24000: loss 5.7895, time 8199.08ms, mfu 15.36%
iter 24010: loss 5.4815, time 628.06ms, mfu 15.52%
iter 24020: loss 5.8422, time 626.51ms, mfu 15.67%
iter 24030: loss 5.8179, time 628.49ms, mfu 15.79%
iter 24040: loss 5.7074, time 628.33ms, mfu 15.91%
iter 24050: loss 5.5642, time 629.71ms, mfu 16.01%
iter 24060: loss 5.5959, time 629.38ms, mfu 16.10%
iter 24070: loss 5.6811, time 627.97ms, mfu 16.18%
iter 24080: loss 5.4802, time 628.24ms, mfu 16.26%
iter 24090: loss 5.6342, time 629.76ms, mfu 16.32%
iter 24100: loss 5.6087, time 627.60ms, mfu 16.39%
iter 24110: loss 5.6612, time 628.01ms, mfu 16.44%
iter 24120: loss 5.5394, time 627.26ms, mfu 16.49%
iter 24130: loss 5.6283, time 630.36ms, mfu 16.53%
iter 24140: loss 5.5980, time 627.97ms, mfu 16.58%
iter 24150: loss 5.5503, time 626.82ms, mfu 16.62%
iter 24160: loss 5.5113, time 629.59ms, mfu 16.64%
iter 24170: loss 5.5089, time 629.13ms, mfu 16.67%
iter 24180: loss 5.2892, time 628.21ms, mfu 16.70%
iter 24190: loss 5.8691, time 627.78ms, mfu 16.72%
iter 24200: loss 5.5730, time 628.26ms, mfu 16.75%
iter 24210: loss 5.3432, time 628.34ms, mfu 16.77%
iter 24220: loss 5.6132, time 628.40ms, mfu 16.78%
iter 24230: loss 5.4102, time 627.81ms, mfu 16.80%
iter 24240: loss 5.1871, time 628.69ms, mfu 16.81%
iter 24250: loss 5.0725, time 629.90ms, mfu 16.82%
iter 24260: loss 5.3302, time 631.91ms, mfu 16.82%
iter 24270: loss 5.4691, time 628.57ms, mfu 16.83%
iter 24280: loss 5.4441, time 628.01ms, mfu 16.85%
iter 24290: loss 5.4831, time 628.58ms, mfu 16.85%
iter 24300: loss 5.5172, time 626.40ms, mfu 16.87%
iter 24310: loss 5.4380, time 629.27ms, mfu 16.87%
iter 24320: loss 5.3828, time 628.94ms, mfu 16.88%
iter 24330: loss 5.3421, time 629.06ms, mfu 16.88%
iter 24340: loss 5.4894, time 628.56ms, mfu 16.89%
iter 24350: loss 5.6645, time 628.26ms, mfu 16.89%
iter 24360: loss 5.4526, time 629.64ms, mfu 16.89%
iter 24370: loss 5.4508, time 627.04ms, mfu 16.90%
iter 24380: loss 5.4699, time 628.16ms, mfu 16.91%
iter 24390: loss 5.4346, time 627.97ms, mfu 16.91%
iter 24400: loss 5.9107, time 628.97ms, mfu 16.91%
iter 24410: loss 5.7623, time 628.00ms, mfu 16.92%
iter 24420: loss 5.6372, time 628.17ms, mfu 16.92%
iter 24430: loss 5.6748, time 627.38ms, mfu 16.92%
iter 24440: loss 5.6434, time 629.01ms, mfu 16.92%
iter 24450: loss 5.6262, time 628.75ms, mfu 16.92%
iter 24460: loss 6.0821, time 626.31ms, mfu 16.93%
iter 24470: loss 5.6441, time 628.60ms, mfu 16.93%
iter 24480: loss 5.4533, time 630.61ms, mfu 16.93%
iter 24490: loss 5.8565, time 626.94ms, mfu 16.93%
iter 24500: loss 5.6640, time 627.81ms, mfu 16.93%
iter 24510: loss 5.2323, time 627.53ms, mfu 16.94%
iter 24520: loss 5.6251, time 628.22ms, mfu 16.94%
iter 24530: loss 5.2978, time 626.36ms, mfu 16.94%
iter 24540: loss 5.4979, time 627.92ms, mfu 16.94%
iter 24550: loss 5.3312, time 629.55ms, mfu 16.94%
iter 24560: loss 5.5623, time 629.21ms, mfu 16.94%
iter 24570: loss 5.4793, time 627.68ms, mfu 16.94%
iter 24580: loss 5.2790, time 627.95ms, mfu 16.94%
iter 24590: loss 5.6639, time 628.39ms, mfu 16.94%
iter 24600: loss 5.4723, time 628.22ms, mfu 16.94%
iter 24610: loss 5.5835, time 626.01ms, mfu 16.95%
iter 24620: loss 5.4995, time 627.81ms, mfu 16.95%
iter 24630: loss 5.5778, time 628.74ms, mfu 16.94%
iter 24640: loss 5.6078, time 627.14ms, mfu 16.95%
iter 24650: loss 5.5977, time 627.68ms, mfu 16.95%
iter 24660: loss 5.5716, time 628.63ms, mfu 16.95%
iter 24670: loss 5.4427, time 628.71ms, mfu 16.95%
iter 24680: loss 5.4361, time 628.11ms, mfu 16.95%
iter 24690: loss 5.6302, time 627.41ms, mfu 16.95%
iter 24700: loss 5.7167, time 628.18ms, mfu 16.95%
iter 24710: loss 5.6233, time 628.64ms, mfu 16.95%
iter 24720: loss 5.6024, time 628.87ms, mfu 16.94%
iter 24730: loss 5.4876, time 630.69ms, mfu 16.94%
iter 24740: loss 5.2623, time 628.19ms, mfu 16.94%
iter 24750: loss 5.3963, time 630.46ms, mfu 16.93%
iter 24760: loss 5.6403, time 627.78ms, mfu 16.93%
iter 24770: loss 5.5212, time 627.29ms, mfu 16.94%
iter 24780: loss 5.8979, time 627.47ms, mfu 16.94%
iter 24790: loss 5.4029, time 629.17ms, mfu 16.94%
iter 24800: loss 5.5867, time 628.18ms, mfu 16.94%
iter 24810: loss 5.5097, time 627.39ms, mfu 16.94%
iter 24820: loss 5.5548, time 629.18ms, mfu 16.94%
iter 24830: loss 5.6135, time 628.51ms, mfu 16.94%
iter 24840: loss 5.6651, time 630.57ms, mfu 16.93%
iter 24850: loss 5.5820, time 626.93ms, mfu 16.94%
iter 24860: loss 5.4927, time 628.94ms, mfu 16.94%
iter 24870: loss 5.5275, time 629.31ms, mfu 16.93%
iter 24880: loss 7.9082, time 627.47ms, mfu 16.94%
iter 24890: loss 6.4159, time 627.54ms, mfu 16.94%
iter 24900: loss 5.7629, time 626.84ms, mfu 16.94%
iter 24910: loss 6.0356, time 626.98ms, mfu 16.95%
iter 24920: loss 5.9848, time 627.98ms, mfu 16.95%
iter 24930: loss 5.5077, time 627.77ms, mfu 16.95%
iter 24940: loss 5.8466, time 627.31ms, mfu 16.95%
iter 24950: loss 5.8138, time 628.49ms, mfu 16.95%
iter 24960: loss 5.7368, time 627.12ms, mfu 16.95%
iter 24970: loss 5.6134, time 625.99ms, mfu 16.96%
iter 24980: loss 6.1463, time 628.43ms, mfu 16.95%
iter 24990: loss 5.9042, time 626.69ms, mfu 16.96%
step 25000: train loss 6.2846, val loss 6.2902
saving checkpoint to out
iter 25000: loss 6.3964, time 8083.60ms, mfu 15.39%
iter 25010: loss 8.5836, time 628.18ms, mfu 15.55%
iter 25020: loss 8.2725, time 626.77ms, mfu 15.69%
iter 25030: loss 7.4794, time 630.14ms, mfu 15.81%
iter 25040: loss 7.4756, time 628.07ms, mfu 15.92%
iter 25050: loss 6.5739, time 628.77ms, mfu 16.02%
iter 25060: loss 6.4772, time 630.02ms, mfu 16.11%
iter 25070: loss 6.8835, time 628.85ms, mfu 16.19%
iter 25080: loss 6.7179, time 627.82ms, mfu 16.27%
iter 25090: loss 6.9666, time 629.48ms, mfu 16.33%
iter 25100: loss 6.4966, time 630.03ms, mfu 16.39%
iter 25110: loss 6.5047, time 629.23ms, mfu 16.44%
iter 25120: loss 6.0485, time 629.80ms, mfu 16.49%
iter 25130: loss 6.2791, time 633.11ms, mfu 16.52%
iter 25140: loss 5.9199, time 635.50ms, mfu 16.54%
iter 25150: loss 6.0087, time 632.92ms, mfu 16.57%
iter 25160: loss 5.7259, time 633.24ms, mfu 16.59%
iter 25170: loss 5.7522, time 633.15ms, mfu 16.62%
iter 25180: loss 6.0438, time 635.80ms, mfu 16.63%
iter 25190: loss 6.1574, time 634.28ms, mfu 16.64%
iter 25200: loss 6.4895, time 633.76ms, mfu 16.66%
iter 25210: loss 5.9019, time 637.10ms, mfu 16.66%
iter 25220: loss 6.4763, time 637.12ms, mfu 16.67%
iter 25230: loss 6.3510, time 633.51ms, mfu 16.68%
iter 25240: loss 6.3287, time 635.77ms, mfu 16.69%
iter 25250: loss 6.2998, time 635.76ms, mfu 16.69%
iter 25260: loss 6.5969, time 633.86ms, mfu 16.70%
iter 25270: loss 8.9223, time 628.02ms, mfu 16.73%
iter 25280: loss 8.7878, time 629.82ms, mfu 16.74%
iter 25290: loss 8.8094, time 629.95ms, mfu 16.76%
iter 25300: loss 8.4097, time 635.85ms, mfu 16.76%
iter 25310: loss 8.0781, time 634.57ms, mfu 16.76%
iter 25320: loss 8.2760, time 629.49ms, mfu 16.77%
iter 25330: loss 7.7536, time 629.74ms, mfu 16.79%
iter 25340: loss 8.3347, time 630.82ms, mfu 16.79%
iter 25350: loss 7.8858, time 628.22ms, mfu 16.81%
iter 25360: loss 8.2741, time 629.45ms, mfu 16.82%
iter 25370: loss 8.0727, time 628.91ms, mfu 16.83%
iter 25380: loss 7.8238, time 631.09ms, mfu 16.83%
iter 25390: loss 7.7924, time 781.55ms, mfu 16.51%
iter 25400: loss 7.8457, time 629.65ms, mfu 16.55%
iter 25410: loss 7.5753, time 629.48ms, mfu 16.59%
iter 25420: loss 7.7924, time 629.01ms, mfu 16.62%
iter 25430: loss 7.5800, time 629.20ms, mfu 16.65%
iter 25440: loss 7.7628, time 628.09ms, mfu 16.68%
iter 25450: loss 7.8280, time 629.86ms, mfu 16.70%
iter 25460: loss 7.4945, time 627.57ms, mfu 16.73%
iter 25470: loss 7.4638, time 630.28ms, mfu 16.74%
iter 25480: loss 7.6857, time 629.41ms, mfu 16.76%
iter 25490: loss 7.6796, time 628.46ms, mfu 16.78%
iter 25500: loss 7.5872, time 629.35ms, mfu 16.79%
iter 25510: loss 7.6968, time 629.38ms, mfu 16.80%
iter 25520: loss 7.7045, time 628.27ms, mfu 16.82%
iter 25530: loss 7.5966, time 628.18ms, mfu 16.83%
iter 25540: loss 7.9409, time 629.28ms, mfu 16.84%
iter 25550: loss 7.4808, time 629.03ms, mfu 16.85%
iter 25560: loss 7.6571, time 629.34ms, mfu 16.85%
iter 25570: loss 7.2890, time 630.07ms, mfu 16.86%
iter 25580: loss 7.5675, time 629.36ms, mfu 16.86%
iter 25590: loss 7.6776, time 629.29ms, mfu 16.87%
iter 25600: loss 7.3166, time 628.59ms, mfu 16.87%
iter 25610: loss 7.5308, time 630.30ms, mfu 16.88%
iter 25620: loss 7.6685, time 628.97ms, mfu 16.88%
iter 25630: loss 8.0365, time 630.42ms, mfu 16.88%
iter 25640: loss 7.5654, time 629.80ms, mfu 16.88%
iter 25650: loss 7.9192, time 628.44ms, mfu 16.89%
iter 25660: loss 7.6622, time 628.91ms, mfu 16.89%
iter 25670: loss 7.8043, time 626.60ms, mfu 16.90%
iter 25680: loss 7.3629, time 629.33ms, mfu 16.90%
iter 25690: loss 7.5067, time 628.20ms, mfu 16.91%
iter 25700: loss 7.7086, time 628.59ms, mfu 16.91%
iter 25710: loss 7.5795, time 629.38ms, mfu 16.91%
iter 25720: loss 7.6494, time 628.49ms, mfu 16.91%
iter 25730: loss 7.5296, time 626.84ms, mfu 16.92%
iter 25740: loss 7.5847, time 629.16ms, mfu 16.92%
iter 25750: loss 7.4639, time 630.08ms, mfu 16.92%
iter 25760: loss 7.4176, time 629.88ms, mfu 16.91%
iter 25770: loss 7.5159, time 629.66ms, mfu 16.91%
iter 25780: loss 7.6167, time 628.74ms, mfu 16.91%
iter 25790: loss 7.5544, time 629.31ms, mfu 16.91%
iter 25800: loss 7.3915, time 628.78ms, mfu 16.92%
iter 25810: loss 7.5007, time 628.71ms, mfu 16.92%
iter 25820: loss 7.4239, time 629.06ms, mfu 16.92%
iter 25830: loss 7.8350, time 628.86ms, mfu 16.92%
iter 25840: loss 7.7840, time 630.36ms, mfu 16.91%
iter 25850: loss 7.4461, time 628.60ms, mfu 16.92%
iter 25860: loss 7.6855, time 629.01ms, mfu 16.92%
iter 25870: loss 7.5980, time 628.33ms, mfu 16.92%
iter 25880: loss 7.7808, time 627.72ms, mfu 16.92%
iter 25890: loss 7.2409, time 628.95ms, mfu 16.92%
iter 25900: loss 7.6092, time 628.10ms, mfu 16.92%
iter 25910: loss 7.6603, time 628.55ms, mfu 16.93%
iter 25920: loss 7.6938, time 629.56ms, mfu 16.92%
iter 25930: loss 7.7165, time 628.46ms, mfu 16.93%
iter 25940: loss 7.6757, time 629.19ms, mfu 16.92%
iter 25950: loss 7.7138, time 630.26ms, mfu 16.92%
iter 25960: loss 7.6064, time 629.69ms, mfu 16.92%
iter 25970: loss 7.4006, time 629.41ms, mfu 16.92%
iter 25980: loss 7.4747, time 629.72ms, mfu 16.92%
iter 25990: loss 7.5239, time 630.53ms, mfu 16.91%
step 26000: train loss 7.5266, val loss 7.5502
saving checkpoint to out
iter 26000: loss 7.6303, time 8235.88ms, mfu 15.35%
iter 26010: loss 7.6491, time 629.61ms, mfu 15.51%
iter 26020: loss 7.3213, time 627.56ms, mfu 15.65%
iter 26030: loss 7.5972, time 629.38ms, mfu 15.78%
iter 26040: loss 7.5356, time 630.10ms, mfu 15.89%
iter 26050: loss 7.6232, time 628.48ms, mfu 15.99%
iter 26060: loss 7.4267, time 627.14ms, mfu 16.09%
iter 26070: loss 7.4677, time 629.22ms, mfu 16.17%
iter 26080: loss 7.2256, time 628.10ms, mfu 16.25%
iter 26090: loss 7.3856, time 628.58ms, mfu 16.32%
iter 26100: loss 7.4241, time 628.40ms, mfu 16.38%
iter 26110: loss 7.7883, time 628.24ms, mfu 16.44%
iter 26120: loss 7.5962, time 630.19ms, mfu 16.48%
iter 26130: loss 7.5094, time 630.68ms, mfu 16.52%
iter 26140: loss 7.6501, time 629.58ms, mfu 16.56%
iter 26150: loss 7.4521, time 626.67ms, mfu 16.60%
iter 26160: loss 7.7479, time 628.27ms, mfu 16.64%
iter 26170: loss 7.6431, time 628.06ms, mfu 16.67%
iter 26180: loss 7.4542, time 628.61ms, mfu 16.69%
iter 26190: loss 7.5253, time 630.01ms, mfu 16.71%
iter 26200: loss 7.5963, time 628.51ms, mfu 16.74%
iter 26210: loss 7.4724, time 629.94ms, mfu 16.75%
iter 26220: loss 7.6578, time 628.35ms, mfu 16.77%
iter 26230: loss 7.4262, time 627.52ms, mfu 16.79%
iter 26240: loss 7.5498, time 629.30ms, mfu 16.80%
iter 26250: loss 7.4572, time 630.12ms, mfu 16.81%
iter 26260: loss 7.4439, time 628.11ms, mfu 16.82%
iter 26270: loss 7.4865, time 627.93ms, mfu 16.84%
iter 26280: loss 7.4245, time 628.40ms, mfu 16.85%
iter 26290: loss 7.5170, time 628.08ms, mfu 16.86%
iter 26300: loss 7.6440, time 629.06ms, mfu 16.86%
iter 26310: loss 7.2732, time 627.60ms, mfu 16.87%
iter 26320: loss 7.1241, time 628.51ms, mfu 16.88%
iter 26330: loss 7.5510, time 628.29ms, mfu 16.89%
iter 26340: loss 7.1679, time 628.17ms, mfu 16.89%
iter 26350: loss 7.2049, time 629.00ms, mfu 16.89%
iter 26360: loss 7.3369, time 629.28ms, mfu 16.90%
iter 26370: loss 7.4464, time 627.80ms, mfu 16.90%
iter 26380: loss 7.6299, time 629.40ms, mfu 16.90%
iter 26390: loss 7.3081, time 629.67ms, mfu 16.90%
iter 26400: loss 7.4543, time 629.25ms, mfu 16.90%
iter 26410: loss 7.5038, time 628.22ms, mfu 16.91%
iter 26420: loss 7.1616, time 628.63ms, mfu 16.91%
iter 26430: loss 7.3305, time 629.26ms, mfu 16.91%
iter 26440: loss 7.3616, time 629.30ms, mfu 16.91%
iter 26450: loss 7.2914, time 629.03ms, mfu 16.91%
iter 26460: loss 7.5404, time 629.29ms, mfu 16.91%
iter 26470: loss 7.2762, time 628.38ms, mfu 16.91%
iter 26480: loss 7.2292, time 629.57ms, mfu 16.91%
iter 26490: loss 7.3340, time 627.55ms, mfu 16.92%
iter 26500: loss 7.6064, time 628.18ms, mfu 16.92%
iter 26510: loss 7.1872, time 627.78ms, mfu 16.92%
iter 26520: loss 7.1278, time 631.64ms, mfu 16.92%
iter 26530: loss 6.8616, time 630.06ms, mfu 16.91%
iter 26540: loss 7.2564, time 629.01ms, mfu 16.92%
iter 26550: loss 7.3879, time 629.13ms, mfu 16.92%
iter 26560: loss 7.2575, time 628.22ms, mfu 16.92%
iter 26570: loss 7.0577, time 628.91ms, mfu 16.92%
iter 26580: loss 6.6394, time 628.83ms, mfu 16.92%
iter 26590: loss 6.6692, time 628.33ms, mfu 16.92%
iter 26600: loss 6.8489, time 629.98ms, mfu 16.92%
iter 26610: loss 7.0406, time 627.42ms, mfu 16.92%
iter 26620: loss 7.1181, time 628.28ms, mfu 16.92%
iter 26630: loss 7.0319, time 628.03ms, mfu 16.93%
iter 26640: loss 6.6372, time 629.21ms, mfu 16.93%
iter 26650: loss 6.8888, time 628.82ms, mfu 16.93%
iter 26660: loss 6.6422, time 628.48ms, mfu 16.93%
iter 26670: loss 6.8665, time 628.96ms, mfu 16.93%
iter 26680: loss 7.1175, time 629.76ms, mfu 16.92%
iter 26690: loss 7.0518, time 628.73ms, mfu 16.92%
iter 26700: loss 6.6666, time 629.16ms, mfu 16.92%
iter 26710: loss 6.8659, time 628.17ms, mfu 16.93%
iter 26720: loss 6.7314, time 629.84ms, mfu 16.92%
iter 26730: loss 6.9853, time 628.38ms, mfu 16.92%
iter 26740: loss 6.8493, time 628.83ms, mfu 16.92%
iter 26750: loss 6.9314, time 630.02ms, mfu 16.92%
iter 26760: loss 6.9043, time 628.96ms, mfu 16.92%
iter 26770: loss 6.7615, time 629.67ms, mfu 16.92%
iter 26780: loss 6.7357, time 627.46ms, mfu 16.92%
iter 26790: loss 7.1989, time 629.82ms, mfu 16.92%
iter 26800: loss 6.7438, time 627.78ms, mfu 16.92%
iter 26810: loss 6.7262, time 628.95ms, mfu 16.92%
iter 26820: loss 7.0931, time 630.63ms, mfu 16.92%
iter 26830: loss 7.0421, time 628.60ms, mfu 16.92%
iter 26840: loss 6.9317, time 628.26ms, mfu 16.92%
iter 26850: loss 6.7932, time 627.19ms, mfu 16.93%
iter 26860: loss 7.0767, time 628.40ms, mfu 16.93%
iter 26870: loss 6.8652, time 627.67ms, mfu 16.93%
iter 26880: loss 7.3066, time 628.14ms, mfu 16.93%
iter 26890: loss 7.3680, time 627.82ms, mfu 16.93%
iter 26900: loss 7.1548, time 628.76ms, mfu 16.93%
iter 26910: loss 7.0479, time 630.21ms, mfu 16.93%
iter 26920: loss 7.1357, time 628.31ms, mfu 16.93%
iter 26930: loss 7.1295, time 627.29ms, mfu 16.93%
iter 26940: loss 7.0704, time 627.20ms, mfu 16.94%
iter 26950: loss 6.9730, time 626.52ms, mfu 16.94%
iter 26960: loss 6.8069, time 627.95ms, mfu 16.94%
iter 26970: loss 7.3127, time 627.78ms, mfu 16.94%
iter 26980: loss 7.1022, time 629.07ms, mfu 16.94%
iter 26990: loss 7.0288, time 629.35ms, mfu 16.94%
step 27000: train loss 6.9782, val loss 7.0191
saving checkpoint to out
iter 27000: loss 7.3486, time 8183.62ms, mfu 15.38%
iter 27010: loss 7.2747, time 628.13ms, mfu 15.53%
iter 27020: loss 7.1004, time 626.93ms, mfu 15.68%
iter 27030: loss 7.0392, time 627.79ms, mfu 15.80%
iter 27040: loss 7.0229, time 632.46ms, mfu 15.91%
iter 27050: loss 7.2600, time 626.94ms, mfu 16.01%
iter 27060: loss 7.7767, time 628.08ms, mfu 16.11%
iter 27070: loss 7.0706, time 627.99ms, mfu 16.19%
iter 27080: loss 7.0453, time 628.27ms, mfu 16.27%
iter 27090: loss 6.9380, time 629.16ms, mfu 16.33%
iter 27100: loss 6.8918, time 629.53ms, mfu 16.39%
iter 27110: loss 6.9651, time 627.58ms, mfu 16.45%
iter 27120: loss 6.7151, time 628.22ms, mfu 16.50%
iter 27130: loss 6.8322, time 627.64ms, mfu 16.54%
iter 27140: loss 6.9869, time 629.83ms, mfu 16.58%
iter 27150: loss 6.9094, time 626.82ms, mfu 16.62%
iter 27160: loss 6.9023, time 627.39ms, mfu 16.65%
iter 27170: loss 6.9054, time 627.53ms, mfu 16.68%
iter 27180: loss 7.0401, time 627.66ms, mfu 16.71%
iter 27190: loss 7.1772, time 628.08ms, mfu 16.73%
iter 27200: loss 7.1480, time 626.39ms, mfu 16.76%
iter 27210: loss 7.0391, time 628.00ms, mfu 16.78%
iter 27220: loss 7.1681, time 626.63ms, mfu 16.80%
iter 27230: loss 7.0217, time 629.00ms, mfu 16.81%
iter 27240: loss 6.8773, time 629.24ms, mfu 16.82%
iter 27250: loss 7.1321, time 626.69ms, mfu 16.84%
iter 27260: loss 6.5995, time 627.64ms, mfu 16.85%
iter 27270: loss 6.7365, time 629.02ms, mfu 16.86%
iter 27280: loss 6.8722, time 628.47ms, mfu 16.87%
iter 27290: loss 6.9102, time 628.47ms, mfu 16.87%
iter 27300: loss 6.6526, time 628.60ms, mfu 16.88%
iter 27310: loss 6.6625, time 628.96ms, mfu 16.88%
iter 27320: loss 6.7807, time 628.46ms, mfu 16.89%
iter 27330: loss 6.7228, time 628.11ms, mfu 16.89%
iter 27340: loss 6.9776, time 627.69ms, mfu 16.90%
iter 27350: loss 6.9706, time 628.36ms, mfu 16.90%
iter 27360: loss 7.0060, time 627.14ms, mfu 16.91%
iter 27370: loss 6.7639, time 626.87ms, mfu 16.92%
iter 27380: loss 6.7160, time 627.94ms, mfu 16.92%
iter 27390: loss 6.7110, time 628.64ms, mfu 16.92%
iter 27400: loss 6.5267, time 628.40ms, mfu 16.92%
iter 27410: loss 6.7868, time 627.48ms, mfu 16.93%
iter 27420: loss 6.9212, time 628.68ms, mfu 16.93%
iter 27430: loss 6.7908, time 627.49ms, mfu 16.93%
iter 27440: loss 6.6577, time 628.53ms, mfu 16.93%
iter 27450: loss 6.9092, time 629.19ms, mfu 16.93%
iter 27460: loss 6.8678, time 629.07ms, mfu 16.93%
iter 27470: loss 6.6605, time 628.36ms, mfu 16.93%
iter 27480: loss 6.7092, time 628.23ms, mfu 16.93%
iter 27490: loss 6.6753, time 627.44ms, mfu 16.93%
iter 27500: loss 6.7902, time 627.33ms, mfu 16.94%
iter 27510: loss 7.0417, time 627.71ms, mfu 16.94%
iter 27520: loss 6.7839, time 629.57ms, mfu 16.94%
iter 27530: loss 6.5294, time 628.75ms, mfu 16.94%
iter 27540: loss 6.5761, time 627.18ms, mfu 16.94%
iter 27550: loss 7.1753, time 629.07ms, mfu 16.94%
iter 27560: loss 6.7289, time 628.04ms, mfu 16.94%
iter 27570: loss 6.4543, time 627.48ms, mfu 16.94%
iter 27580: loss 6.4638, time 628.61ms, mfu 16.94%
